wl,n
1.9451,6.6616
1.9375,6.6621
1.93,6.6632
1.9224,6.6648
1.9149,6.6669
1.9074,6.6695
1.9,6.6726
1.8925,6.6761
1.8851,6.6801
1.8778,6.6846
1.8704,6.6894
1.8631,6.6947
1.8558,6.7004
1.8486,6.7064
1.8414,6.7128
1.8342,6.7195
1.827,6.7266
1.8199,6.734
1.8127,6.7416
1.8057,6.7495
1.7986,6.7577
1.7916,6.7661
1.7846,6.7747
1.7776,6.7834
1.7707,6.7924
1.7637,6.8015
1.7568,6.8107
1.75,6.82
1.7431,6.8295
1.7363,6.8389
1.7295,6.8485
1.7228,6.858
1.716,6.8676
1.7093,6.8771
1.7027,6.8866
1.696,6.896
1.6894,6.9054
1.6828,6.9146
1.6762,6.9238
1.6696,6.9327
1.6631,6.9416
1.6566,6.9502
1.6501,6.9587
1.6437,6.9669
1.6373,6.9749
1.6309,6.9826
1.6245,6.9901
1.6181,6.9973
1.6118,7.0042
1.6055,7.0108
1.5992,7.017
1.593,7.0229
1.5868,7.0284
1.5806,7.0336
1.5744,7.0383
1.5682,7.0427
1.5621,7.0467
1.556,7.0502
1.5499,7.0534
1.5439,7.0561
1.5378,7.0583
1.5318,7.0602
1.5258,7.0615
1.5199,7.0625
1.5139,7.0629
1.508,7.0629
1.5021,7.0624
1.4962,7.0615
1.4904,7.0601
1.4846,7.0582
1.4788,7.0559
1.473,7.0531
1.4672,7.0498
1.4615,7.0461
1.4558,7.0419
1.4501,7.0373
1.4444,7.0322
1.4388,7.0267
1.4332,7.0207
1.4276,7.0144
1.422,7.0076
1.4164,7.0004
1.4109,6.9927
1.4054,6.9847
1.3999,6.9763
1.3944,6.9675
1.389,6.9584
1.3835,6.9489
1.3781,6.939
1.3727,6.9288
1.3674,6.9182
1.362,6.9073
1.3567,6.8962
1.3514,6.8847
1.3461,6.8729
1.3409,6.8609
1.3356,6.8485
1.3304,6.836
1.3252,6.8231
1.32,6.8101
1.3149,6.7968
1.3097,6.7833
1.3046,6.7696
1.2995,6.7556
1.2944,6.7416
1.2894,6.7273
1.2843,6.7128
1.2793,6.6983
1.2743,6.6835
1.2693,6.6686
1.2644,6.6536
1.2594,6.6385
1.2545,6.6233
1.2496,6.6079
1.2447,6.5925
1.2399,6.577
1.235,6.5614
1.2302,6.5457
1.2254,6.53
1.2206,6.5142
1.2158,6.4984
1.2111,6.4825
1.2063,6.4666
1.2016,6.4506
1.1969,6.4346
1.1922,6.4186
1.1876,6.4026
1.1829,6.3866
1.1783,6.3706
1.1737,6.3546
1.1691,6.3386
1.1646,6.3226
1.16,6.3066
1.1555,6.2906
1.151,6.2747
1.1465,6.2588
1.142,6.2429
1.1375,6.227
1.1331,6.2112
1.1286,6.1954
1.1242,6.1796
1.1198,6.1639
1.1155,6.1483
1.1111,6.1326
1.1068,6.1171
1.1024,6.1015
1.0981,6.086
1.0938,6.0706
1.0896,6.0552
1.0853,6.0399
1.0811,6.0246
1.0768,6.0094
1.0726,5.9943
1.0684,5.9791
1.0643,5.9641
1.0601,5.9491
1.056,5.9342
1.0518,5.9193
1.0477,5.9044
1.0436,5.8897
1.0395,5.8749
1.0355,5.8603
1.0314,5.8457
1.0274,5.8311
1.0234,5.8166
1.0194,5.8022
1.0154,5.7878
1.0114,5.7734
1.0075,5.7591
1.0035,5.7449
0.99962,5.7307
0.99571,5.7165
0.99182,5.7024
0.98795,5.6884
0.98408,5.6744
0.98024,5.6604
0.97641,5.6465
0.97259,5.6326
0.96879,5.6187
0.965,5.6049
0.96123,5.5911
0.95748,5.5774
0.95373,5.5637
0.95001,5.55
0.94629,5.5364
0.94259,5.5228
0.93891,5.5092
0.93524,5.4957
0.93159,5.4821
0.92795,5.4687
0.92432,5.4552
0.92071,5.4417
0.91711,5.4283
0.91352,5.4149
0.90995,5.4015
0.9064,5.3882
0.90285,5.3748
0.89933,5.3615
0.89581,5.3482
0.89231,5.3349
0.88882,5.3216
0.88535,5.3083
0.88189,5.295
0.87844,5.2818
0.87501,5.2685
0.87159,5.2553
0.86818,5.2421
0.86479,5.2288
0.86141,5.2156
0.85804,5.2024
0.85469,5.1892
0.85135,5.176
0.84802,5.1627
0.84471,5.1495
0.84141,5.1363
0.83812,5.1231
0.83484,5.1099
0.83158,5.0967
0.82833,5.0834
0.82509,5.0702
0.82187,5.057
0.81865,5.0437
0.81546,5.0305
0.81227,5.0173
0.80909,5.004
0.80593,4.9907
0.80278,4.9775
0.79964,4.9642
0.79652,4.9509
0.79341,4.9376
0.79031,4.9244
0.78722,4.911
0.78414,4.8977
0.78108,4.8844
0.77802,4.8711
0.77498,4.8578
0.77195,4.8444
0.76894,4.8311
0.76593,4.8177
0.76294,4.8043
0.75996,4.7909
0.75699,4.7775
0.75403,4.7641
0.75108,4.7507
0.74814,4.7373
0.74522,4.7239
0.74231,4.7105
0.73941,4.697
0.73652,4.6836
0.73364,4.6701
0.73077,4.6567
0.72792,4.6432
0.72507,4.6298
0.72224,4.6163
0.71941,4.6028
0.7166,4.5893
0.7138,4.5758
0.71101,4.5623
0.70823,4.5488
0.70546,4.5353
0.70271,4.5219
0.69996,4.5083
0.69723,4.4948
0.6945,4.4813
0.69179,4.4678
0.68908,4.4543
0.68639,4.4408
0.68371,4.4273
0.68103,4.4139
0.67837,4.4004
0.67572,4.3869
0.67308,4.3734
0.67045,4.3599
0.66783,4.3465
0.66522,4.333
0.66262,4.3195
0.66003,4.3061
0.65745,4.2927
0.65488,4.2792
0.65232,4.2658
0.64977,4.2524
0.64723,4.239
0.6447,4.2256
0.64218,4.2123
0.63967,4.1989
0.63717,4.1856
0.63468,4.1723
0.6322,4.159
0.62973,4.1457
0.62727,4.1324
0.62482,4.1192
0.62238,4.106
0.61995,4.0928
0.61752,4.0796
0.61511,4.0665
0.6127,4.0533
0.61031,4.0402
0.60792,4.0271
0.60555,4.0141
0.60318,4.0011
0.60082,3.9881
0.59848,3.9751
0.59614,3.9622
0.59381,3.9492
0.59149,3.9364
0.58918,3.9235
0.58687,3.9107
0.58458,3.8979
0.58229,3.8852
0.58002,3.8725
0.57775,3.8598
0.57549,3.8471
0.57324,3.8345
0.571,3.822
0.56877,3.8094
0.56655,3.7969
0.56434,3.7845
0.56213,3.7721
0.55993,3.7597
0.55774,3.7474
0.55556,3.7351
0.55339,3.7228
0.55123,3.7106
0.54908,3.6984
0.54693,3.6863
0.54479,3.6742
0.54266,3.6622
0.54054,3.6502
0.53843,3.6383
0.53633,3.6264
0.53423,3.6145
0.53214,3.6027
0.53006,3.5909
0.52799,3.5792
0.52593,3.5676
0.52387,3.5559
0.52182,3.5443
0.51978,3.5328
0.51775,3.5213
0.51573,3.5099
0.51371,3.4985
0.51171,3.4872
0.50971,3.4759
0.50771,3.4646
0.50573,3.4534
0.50375,3.4423
0.50178,3.4311
0.49982,3.4201
0.49787,3.4091
0.49592,3.3981
0.49399,3.3872
0.49206,3.3763
0.49013,3.3655
0.48822,3.3547
0.48631,3.3439
0.48441,3.3332
0.48251,3.3226
0.48063,3.312
0.47875,3.3014
0.47688,3.2909
0.47502,3.2804
0.47316,3.27
0.47131,3.2596
0.46947,3.2492
0.46763,3.2389
0.46581,3.2287
0.46398,3.2184
0.46217,3.2082
0.46036,3.1981
0.45857,3.188
0.45677,3.1779
0.45499,3.1678
0.45321,3.1578
0.45144,3.1479
0.44967,3.1379
0.44792,3.128
0.44617,3.1181
0.44442,3.1083
0.44269,3.0985
0.44096,3.0887
0.43923,3.079
0.43752,3.0692
0.43581,3.0595
0.4341,3.0499
0.43241,3.0402
0.43072,3.0306
0.42903,3.021
0.42736,3.0114
0.42569,3.0019
0.42402,2.9924
0.42236,2.9829
0.42071,2.9734
0.41907,2.9639
0.41743,2.9545
0.4158,2.945
0.41418,2.9356
0.41256,2.9262
0.41094,2.9168
0.40934,2.9075
0.40774,2.8981
0.40614,2.8888
0.40456,2.8794
0.40298,2.8701
0.4014,2.8608
0.39983,2.8515
0.39827,2.8422
0.39671,2.8329
0.39516,2.8236
0.39362,2.8143
0.39208,2.805
0.39055,2.7958
0.38902,2.7865
0.3875,2.7772
0.38599,2.768
0.38448,2.7587
0.38298,2.7494
0.38148,2.7402
0.37999,2.7309
0.3785,2.7216
0.37702,2.7124
0.37555,2.7031
0.37408,2.6938
0.37262,2.6846
0.37116,2.6753
0.36971,2.666
0.36827,2.6567
0.36683,2.6474
0.3654,2.6381
0.36397,2.6288
0.36254,2.6195
0.36113,2.6102
0.35972,2.6009
0.35831,2.5916
0.35691,2.5823
0.35552,2.5729
0.35413,2.5636
0.35274,2.5542
0.35136,2.5449
0.34999,2.5355
0.34862,2.5261
0.34726,2.5168
0.3459,2.5074
0.34455,2.498
0.3432,2.4886
0.34186,2.4792
0.34053,2.4698
0.3392,2.4603
0.33787,2.4509
0.33655,2.4415
0.33523,2.4321
0.33392,2.4226
0.33262,2.4132
0.33132,2.4037
0.33002,2.3943
0.32873,2.3848
0.32745,2.3754
0.32617,2.3659
0.32489,2.3564
0.32362,2.347
0.32236,2.3375
0.3211,2.3281
0.31985,2.3186
0.3186,2.3091
0.31735,2.2997
0.31611,2.2902
0.31487,2.2808
0.31364,2.2713
0.31242,2.2619
0.3112,2.2524
0.30998,2.243
0.30877,2.2336
0.30756,2.2242
0.30636,2.2148
0.30516,2.2054
0.30397,2.196
0.30278,2.1866
0.3016,2.1773
0.30042,2.1679
0.29925,2.1586
0.29808,2.1493
0.29691,2.14
0.29575,2.1307
0.2946,2.1214
0.29344,2.1122
0.2923,2.103
0.29115,2.0938
0.29002,2.0846
0.28888,2.0755
0.28775,2.0664
0.28663,2.0573
0.28551,2.0483
0.28439,2.0392
0.28328,2.0302
0.28217,2.0213
0.28107,2.0124
0.27997,2.0035
0.27888,1.9946
0.27779,1.9858
0.2767,1.9771
0.27562,1.9684
0.27455,1.9597
0.27347,1.951
0.2724,1.9424
0.27134,1.9339
0.27028,1.9254
0.26922,1.917
0.26817,1.9086
0.26712,1.9003
0.26608,1.892
0.26504,1.8837
0.264,1.8756
0.26297,1.8675
0.26194,1.8594
0.26092,1.8514
0.2599,1.8435
0.25888,1.8357
0.25787,1.8279
0.25686,1.8202
0.25586,1.8125
0.25486,1.8049
0.25386,1.7974
0.25287,1.79
0.25188,1.7826
0.2509,1.7754
0.24992,1.7681
0.24894,1.761
0.24797,1.754
