wl,n
2997924.58,7.07106781186548
2725385.98181818,7.07106781186548
2498270.48333333,7.07106781186548
2306095.83076923,7.07106781186548
2141374.7,7.07106781186548
1998616.38666667,7.07106781186548
1873702.8625,7.07106781186548
1763485.04705882,7.07106781186548
1665513.65555556,7.07106781186548
1577855.04210526,7.07106781186548
1498962.29,7.07106781186548
1427583.13333333,7.07106781186548
1362692.99090909,7.07106781186548
1303445.46956522,7.07106781186548
1249135.24166667,7.07106781186548
1199169.832,7.07106781186548
1153047.91538462,7.07106781186548
1110342.43703704,7.07106781186548
1070687.35,7.07106781186548
1033767.09655172,7.07106781186548
999308.193333333,7.07106781186548
967072.44516129,7.07106781186548
936851.43125,7.07106781186548
908461.993939394,7.07106781186548
881742.523529412,7.07106781186548
856549.88,7.07106781186548
832756.827777778,7.07106781186548
810249.886486487,7.07106781186548
788927.521052632,7.07106781186548
768698.61025641,7.07106781186548
749481.145,7.07106781186548
731201.117073171,7.07106781186548
713791.566666667,7.07106781186548
697191.762790698,7.07106781186548
681346.495454545,7.07106781186548
666205.462222222,7.07106781186548
651722.734782609,7.07106781186548
637856.293617021,7.07106781186548
624567.620833333,7.07106781186548
611821.342857143,7.07106781186548
599584.916,7.07106781186548
587828.349019608,7.07106781186548
576523.957692308,7.07106781186548
565646.147169811,7.07106781186548
555171.218518518,7.07106781186548
545077.196363636,7.07106781186548
535343.675,7.07106781186548
525951.680701754,7.07106781186548
516883.548275862,7.07106781186548
508122.810169492,7.07106781186548
499654.096666667,7.07106781186548
491463.045901639,7.07106781186548
483536.222580645,7.07106781186548
475861.044444444,7.07106781186548
468425.715625,7.07106781186548
461219.166153846,7.07106781186548
454230.996969697,7.07106781186548
447451.429850746,7.07106781186548
440871.261764706,7.07106781186548
434481.823188406,7.07106781186548
428274.94,7.07106781186548
422242.898591549,7.07106781186548
416378.413888889,7.07106781186548
410674.6,7.07106781186548
405124.943243243,7.07106781186548
399723.277333333,7.07106781186548
394463.760526316,7.07106781186548
389340.854545455,7.07106781186548
384349.305128205,7.07106781186548
379484.124050633,7.07106781186548
374740.5725,7.07106781186548
370114.145679012,7.07106781186548
365600.558536585,7.07106781186548
361195.73253012,7.07106781186548
356895.783333333,7.07106781186548
352697.009411765,7.07106781186548
348595.881395349,7.07106781186548
344589.032183908,7.07106781186548
340673.247727273,7.07106781186548
336845.458426966,7.07106781186548
333102.731111111,7.07106781186548
329442.261538462,7.07106781186548
325861.367391304,7.07106781186548
322357.48172043,7.07106781186548
318928.146808511,7.07106781186548
315571.008421053,7.07106781186548
312283.810416667,7.07106781186548
309064.389690722,7.07106781186548
305910.671428571,7.07106781186548
302820.664646465,7.07106781186548
299792.458,7.07106781186548

wl,k
2997924.58,-0
2725385.98181818,-0
2498270.48333333,-0
2306095.83076923,-0
2141374.7,-0
1998616.38666667,-0
1873702.8625,-0
1763485.04705882,-0
1665513.65555556,-0
1577855.04210526,-0
1498962.29,-0
1427583.13333333,-0
1362692.99090909,-0
1303445.46956522,-0
1249135.24166667,-0
1199169.832,-0
1153047.91538462,-0
1110342.43703704,-0
1070687.35,-0
1033767.09655172,-0
999308.193333333,-0
967072.44516129,-0
936851.43125,-0
908461.993939394,-0
881742.523529412,-0
856549.88,-0
832756.827777778,-0
810249.886486487,-0
788927.521052632,-0
768698.61025641,-0
749481.145,-0
731201.117073171,-0
713791.566666667,-0
697191.762790698,-0
681346.495454545,-0
666205.462222222,-0
651722.734782609,-0
637856.293617021,-0
624567.620833333,-0
611821.342857143,-0
599584.916,-0
587828.349019608,-0
576523.957692308,-0
565646.147169811,-0
555171.218518518,-0
545077.196363636,-0
535343.675,-0
525951.680701754,-0
516883.548275862,-0
508122.810169492,-0
499654.096666667,-0
491463.045901639,-0
483536.222580645,-0
475861.044444444,-0
468425.715625,-0
461219.166153846,-0
454230.996969697,-0
447451.429850746,-0
440871.261764706,-0
434481.823188406,-0
428274.94,-0
422242.898591549,-0
416378.413888889,-0
410674.6,-0
405124.943243243,-0
399723.277333333,-0
394463.760526316,-0
389340.854545455,-0
384349.305128205,-0
379484.124050633,-0
374740.5725,-0
370114.145679012,-0
365600.558536585,-0
361195.73253012,-0
356895.783333333,-0
352697.009411765,-0
348595.881395349,-0
344589.032183908,-0
340673.247727273,-0
336845.458426966,-0
333102.731111111,-0
329442.261538462,-0
325861.367391304,-0
322357.48172043,-0
318928.146808511,-0
315571.008421053,-0
312283.810416667,-0
309064.389690722,-0
305910.671428571,-0
302820.664646465,-0
299792.458,-0
